match_id,team,position_bin,central_progression_share,wide_progression_share,outcome,outcome_binary
3753985,Stoke City,Fullback,0.20408163265306123,0.7959183673469388,Loss,Non-Win
3753985,Stoke City,Goalkeeper,0.8214285714285714,0.17857142857142858,Loss,Non-Win
3753985,Stoke City,Striker,0.5,0.5,Loss,Non-Win
3753985,Stoke City,Wide Forward,0.3,0.7,Loss,Non-Win
3754002,Leicester City,Center Back,0.7083333333333334,0.2916666666666667,Win,Win
3754002,Leicester City,Central Midfield,0.5348837209302325,0.46511627906976744,Win,Win
3754002,Leicester City,Fullback,0.12727272727272726,0.8727272727272727,Win,Win
3754002,Leicester City,Goalkeeper,0.9117647058823529,0.08823529411764706,Win,Win
3754002,Leicester City,Striker,0.2777777777777778,0.7222222222222222,Win,Win
3754002,Leicester City,Wide Forward,0.23076923076923078,0.7692307692307693,Win,Win
3754002,Newcastle United,Attacking Midfield,0.5384615384615384,0.46153846153846156,Loss,Non-Win
3754002,Newcastle United,Center Back,0.6571428571428571,0.34285714285714286,Loss,Non-Win
3754002,Newcastle United,Defensive Midfield,0.675,0.325,Loss,Non-Win
3754002,Newcastle United,Fullback,0.2,0.8,Loss,Non-Win
3754002,Newcastle United,Goalkeeper,0.8823529411764706,0.11764705882352941,Loss,Non-Win
3754002,Newcastle United,Striker,0.375,0.625,Loss,Non-Win
3754002,Newcastle United,Wide Forward,0.42424242424242425,0.5757575757575758,Loss,Non-Win
3754005,Newcastle United,Attacking Midfield,0.6470588235294118,0.35294117647058826,Loss,Non-Win
3754005,Newcastle United,Center Back,0.5882352941176471,0.4117647058823529,Loss,Non-Win
3754005,Newcastle United,Central Midfield,0.72,0.28,Loss,Non-Win
3754005,Newcastle United,Fullback,0.1956521739130435,0.8043478260869565,Loss,Non-Win
3754005,Newcastle United,Goalkeeper,0.9333333333333333,0.06666666666666667,Loss,Non-Win
3754005,Newcastle United,Striker,0.42857142857142855,0.5714285714285714,Loss,Non-Win
3754005,Newcastle United,Wide Forward,0.4146341463414634,0.5853658536585366,Loss,Non-Win
3754005,Stoke City,Attacking Midfield,0.5555555555555556,0.4444444444444444,Win,Win
3754005,Stoke City,Center Back,0.6271186440677966,0.3728813559322034,Win,Win
3754005,Stoke City,Defensive Midfield,0.7272727272727273,0.2727272727272727,Win,Win
3754005,Stoke City,Fullback,0.25,0.75,Win,Win
3754005,Stoke City,Goalkeeper,0.9629629629629629,0.037037037037037035,Win,Win
3754005,Stoke City,Striker,0.3333333333333333,0.6666666666666666,Win,Win
3754005,Stoke City,Wide Forward,0.19444444444444445,0.8055555555555556,Win,Win
3754007,Stoke City,Attacking Midfield,0.5714285714285714,0.42857142857142855,Loss,Non-Win
3754007,Stoke City,Center Back,0.5245901639344263,0.47540983606557374,Loss,Non-Win
3754007,Stoke City,Central Midfield,0.625,0.375,Loss,Non-Win
3754007,Stoke City,Defensive Midfield,0.6153846153846154,0.38461538461538464,Loss,Non-Win
3754007,Stoke City,Fullback,0.40425531914893614,0.5957446808510638,Loss,Non-Win
3754007,Stoke City,Goalkeeper,0.9696969696969697,0.030303030303030304,Loss,Non-Win
3754007,Stoke City,Striker,0.5882352941176471,0.4117647058823529,Loss,Non-Win
3754007,Stoke City,Wide Forward,0.3333333333333333,0.6666666666666666,Loss,Non-Win
3754007,West Bromwich Albion,Center Back,0.6842105263157895,0.3157894736842105,Win,Win
3754007,West Bromwich Albion,Central Midfield,0.8333333333333334,0.16666666666666666,Win,Win
3754007,West Bromwich Albion,Defensive Midfield,0.78125,0.21875,Win,Win
3754007,West Bromwich Albion,Fullback,0.022727272727272728,0.9772727272727273,Win,Win
3754007,West Bromwich Albion,Goalkeeper,1.0,0.0,Win,Win
3754007,West Bromwich Albion,Striker,0.4375,0.5625,Win,Win
3754007,West Bromwich Albion,Wide Forward,0.22580645161290322,0.7741935483870968,Win,Win
3754010,Newcastle United,Center Back,0.6103896103896104,0.38961038961038963,Loss,Non-Win
3754010,Newcastle United,Central Midfield,0.75,0.25,Loss,Non-Win
3754010,Newcastle United,Defensive Midfield,0.7352941176470589,0.2647058823529412,Loss,Non-Win
3754010,Newcastle United,Fullback,0.125,0.875,Loss,Non-Win
3754010,Newcastle United,Goalkeeper,0.9333333333333333,0.06666666666666667,Loss,Non-Win
3754010,Newcastle United,Striker,0.5,0.5,Loss,Non-Win
3754010,Newcastle United,Wide Forward,0.3333333333333333,0.6666666666666666,Loss,Non-Win
3754010,Watford,Center Back,0.8,0.2,Win,Win
3754010,Watford,Defensive Midfield,0.6451612903225806,0.3548387096774194,Win,Win
3754010,Watford,Fullback,0.19607843137254902,0.803921568627451,Win,Win
3754010,Watford,Goalkeeper,0.9333333333333333,0.06666666666666667,Win,Win
3754010,Watford,Striker,0.8,0.2,Win,Win
3754010,Watford,Wide Forward,0.4827586206896552,0.5172413793103449,Win,Win
3754011,Manchester United,Attacking Midfield,0.6470588235294118,0.35294117647058826,Win,Win
3754011,Manchester United,Center Back,0.8,0.2,Win,Win
3754011,Manchester United,Defensive Midfield,0.525,0.475,Win,Win
3754011,Manchester United,Fullback,0.075,0.925,Win,Win
3754011,Manchester United,Goalkeeper,1.0,0.0,Win,Win
3754011,Manchester United,Striker,0.36363636363636365,0.6363636363636364,Win,Win
3754011,Manchester United,Wide Forward,0.44,0.56,Win,Win
3754011,Southampton,Attacking Midfield,0.13333333333333333,0.8666666666666667,Loss,Non-Win
3754011,Southampton,Center Back,0.7551020408163265,0.24489795918367346,Loss,Non-Win
3754011,Southampton,Central Midfield,0.5714285714285714,0.42857142857142855,Loss,Non-Win
3754011,Southampton,Fullback,0.08333333333333333,0.9166666666666666,Loss,Non-Win
3754011,Southampton,Goalkeeper,0.9333333333333333,0.06666666666666667,Loss,Non-Win
3754011,Southampton,Striker,0.36363636363636365,0.6363636363636364,Loss,Non-Win
3754011,Southampton,Wide Forward,0.35,0.65,Loss,Non-Win
3754014,Manchester United,Attacking Midfield,0.4,0.6,Loss,Non-Win
3754014,Manchester United,Center Back,0.6136363636363636,0.38636363636363635,Loss,Non-Win
3754014,Manchester United,Central Midfield,0.6666666666666666,0.3333333333333333,Loss,Non-Win
3754014,Manchester United,Fullback,0.17391304347826086,0.8260869565217391,Loss,Non-Win
3754014,Manchester United,Goalkeeper,0.9210526315789473,0.07894736842105263,Loss,Non-Win
3754014,Manchester United,Striker,0.6363636363636364,0.36363636363636365,Loss,Non-Win
3754014,Manchester United,Wide Forward,0.4444444444444444,0.5555555555555556,Loss,Non-Win
3754014,Stoke City,Attacking Midfield,0.6,0.4,Win,Win
3754014,Stoke City,Center Back,0.56,0.44,Win,Win
3754014,Stoke City,Central Midfield,0.75,0.25,Win,Win
3754014,Stoke City,Fullback,0.11363636363636363,0.8863636363636364,Win,Win
3754014,Stoke City,Goalkeeper,0.9375,0.0625,Win,Win
3754014,Stoke City,Striker,0.8181818181818182,0.18181818181818182,Win,Win
3754014,Stoke City,Wide Forward,0.25,0.75,Win,Win
3754015,Manchester City,Attacking Midfield,0.6153846153846154,0.38461538461538464,Draw,Non-Win
3754015,Manchester City,Center Back,0.6862745098039216,0.3137254901960784,Draw,Non-Win
3754015,Manchester City,Defensive Midfield,0.8571428571428571,0.14285714285714285,Draw,Non-Win
3754015,Manchester City,Fullback,0.07317073170731707,0.926829268292683,Draw,Non-Win
3754015,Manchester City,Goalkeeper,0.8484848484848485,0.15151515151515152,Draw,Non-Win
3754015,Manchester City,Striker,1.0,0.0,Draw,Non-Win
3754015,Manchester City,Wide Forward,0.3181818181818182,0.6818181818181818,Draw,Non-Win
3754015,Manchester United,Attacking Midfield,0.2222222222222222,0.7777777777777778,Draw,Non-Win
3754015,Manchester United,Center Back,0.5238095238095238,0.47619047619047616,Draw,Non-Win
3754015,Manchester United,Defensive Midfield,0.5573770491803278,0.4426229508196721,Draw,Non-Win
3754015,Manchester United,Fullback,0.1206896551724138,0.8793103448275862,Draw,Non-Win
3754015,Manchester United,Goalkeeper,1.0,0.0,Draw,Non-Win
3754015,Manchester United,Striker,0.5714285714285714,0.42857142857142855,Draw,Non-Win
3754015,Manchester United,Wide Forward,0.2916666666666667,0.7083333333333334,Draw,Non-Win
3754022,Crystal Palace,Center Back,0.48717948717948717,0.5128205128205128,Win,Win
3754022,Crystal Palace,Central Midfield,0.6060606060606061,0.3939393939393939,Win,Win
3754022,Crystal Palace,Defensive Midfield,0.25,0.75,Win,Win
3754022,Crystal Palace,Fullback,0.18181818181818182,0.8181818181818182,Win,Win
3754022,Crystal Palace,Goalkeeper,0.96875,0.03125,Win,Win
3754022,Crystal Palace,Striker,0.6,0.4,Win,Win
3754022,Crystal Palace,Wide Forward,0.20588235294117646,0.7941176470588235,Win,Win
3754022,Norwich City,Attacking Midfield,0.5714285714285714,0.42857142857142855,Loss,Non-Win
3754022,Norwich City,Center Back,0.6818181818181818,0.3181818181818182,Loss,Non-Win
3754022,Norwich City,Defensive Midfield,0.72,0.28,Loss,Non-Win
3754022,Norwich City,Fullback,0.044444444444444446,0.9555555555555556,Loss,Non-Win
3754022,Norwich City,Goalkeeper,0.8823529411764706,0.11764705882352941,Loss,Non-Win
3754022,Norwich City,Striker,0.5,0.5,Loss,Non-Win
3754022,Norwich City,Wide Forward,0.3076923076923077,0.6923076923076923,Loss,Non-Win
3754024,Newcastle United,Attacking Midfield,0.5,0.5,Win,Win
3754024,Newcastle United,Center Back,0.7368421052631579,0.2631578947368421,Win,Win
3754024,Newcastle United,Defensive Midfield,0.5263157894736842,0.47368421052631576,Win,Win
3754024,Newcastle United,Fullback,0.041666666666666664,0.9583333333333334,Win,Win
3754024,Newcastle United,Goalkeeper,0.9230769230769231,0.07692307692307693,Win,Win
3754024,Newcastle United,Striker,0.375,0.625,Win,Win
3754024,Newcastle United,Wide Forward,0.16666666666666666,0.8333333333333334,Win,Win
3754024,Swansea City,Attacking Midfield,0.375,0.625,Loss,Non-Win
3754024,Swansea City,Center Back,0.5531914893617021,0.44680851063829785,Loss,Non-Win
3754024,Swansea City,Defensive Midfield,0.42857142857142855,0.5714285714285714,Loss,Non-Win
3754024,Swansea City,Fullback,0.11764705882352941,0.8823529411764706,Loss,Non-Win
3754024,Swansea City,Goalkeeper,0.96,0.04,Loss,Non-Win
3754024,Swansea City,Striker,0.75,0.25,Loss,Non-Win
3754024,Swansea City,Wide Forward,0.4166666666666667,0.5833333333333334,Loss,Non-Win
3754026,Crystal Palace,Attacking Midfield,0.8235294117647058,0.17647058823529413,Win,Win
3754026,Crystal Palace,Center Back,0.5526315789473685,0.4473684210526316,Win,Win
3754026,Crystal Palace,Defensive Midfield,0.6170212765957447,0.3829787234042553,Win,Win
3754026,Crystal Palace,Fullback,0.18421052631578946,0.8157894736842105,Win,Win
3754026,Crystal Palace,Goalkeeper,0.96875,0.03125,Win,Win
3754026,Crystal Palace,Striker,0.6,0.4,Win,Win
3754026,Crystal Palace,Wide Forward,0.4444444444444444,0.5555555555555556,Win,Win
3754026,Stoke City,Center Back,0.631578947368421,0.3684210526315789,Loss,Non-Win
3754026,Stoke City,Central Midfield,0.8571428571428571,0.14285714285714285,Loss,Non-Win
3754026,Stoke City,Defensive Midfield,0.7777777777777778,0.2222222222222222,Loss,Non-Win
3754026,Stoke City,Fullback,0.2972972972972973,0.7027027027027027,Loss,Non-Win
3754026,Stoke City,Goalkeeper,0.9,0.1,Loss,Non-Win
3754026,Stoke City,Striker,0.5,0.5,Loss,Non-Win
3754026,Stoke City,Wide Forward,0.6756756756756757,0.32432432432432434,Loss,Non-Win
3754034,Everton,Attacking Midfield,0.6071428571428571,0.39285714285714285,Win,Win
3754034,Everton,Center Back,0.6363636363636364,0.36363636363636365,Win,Win
3754034,Everton,Defensive Midfield,0.6410256410256411,0.358974358974359,Win,Win
3754034,Everton,Fullback,0.13333333333333333,0.8666666666666667,Win,Win
3754034,Everton,Goalkeeper,1.0,0.0,Win,Win
3754034,Everton,Striker,0.6153846153846154,0.38461538461538464,Win,Win
3754034,Everton,Wide Forward,0.2916666666666667,0.7083333333333334,Win,Win
3754034,Southampton,Attacking Midfield,0.6153846153846154,0.38461538461538464,Loss,Non-Win
3754034,Southampton,Center Back,0.4177215189873418,0.5822784810126582,Loss,Non-Win
3754034,Southampton,Defensive Midfield,0.8088235294117647,0.19117647058823528,Loss,Non-Win
3754034,Southampton,Fullback,0.14285714285714285,0.8571428571428571,Loss,Non-Win
3754034,Southampton,Goalkeeper,0.9333333333333333,0.06666666666666667,Loss,Non-Win
3754034,Southampton,Striker,1.0,0.0,Loss,Non-Win
3754034,Southampton,Wide Forward,0.2558139534883721,0.7441860465116279,Loss,Non-Win
3754044,Manchester United,Attacking Midfield,0.6190476190476191,0.38095238095238093,Loss,Non-Win
3754044,Manchester United,Center Back,0.6935483870967742,0.3064516129032258,Loss,Non-Win
3754044,Manchester United,Defensive Midfield,0.676923076923077,0.3230769230769231,Loss,Non-Win
3754044,Manchester United,Fullback,0.1323529411764706,0.8676470588235294,Loss,Non-Win
3754044,Manchester United,Goalkeeper,1.0,0.0,Loss,Non-Win
3754044,Manchester United,Striker,0.42857142857142855,0.5714285714285714,Loss,Non-Win
3754044,Manchester United,Wide Forward,0.25,0.75,Loss,Non-Win
3754044,Norwich City,Attacking Midfield,0.4166666666666667,0.5833333333333334,Win,Win
3754044,Norwich City,Center Back,0.5454545454545454,0.45454545454545453,Win,Win
3754044,Norwich City,Central Midfield,1.0,0.0,Win,Win
3754044,Norwich City,Defensive Midfield,0.7,0.3,Win,Win
3754044,Norwich City,Fullback,0.11428571428571428,0.8857142857142857,Win,Win
3754044,Norwich City,Goalkeeper,1.0,0.0,Win,Win
3754044,Norwich City,Striker,0.5714285714285714,0.42857142857142855,Win,Win
3754044,Norwich City,Wide Forward,0.23809523809523808,0.7619047619047619,Win,Win
3754050,Crystal Palace,Attacking Midfield,0.5,0.5,Draw,Non-Win
3754050,Crystal Palace,Center Back,0.5588235294117647,0.4411764705882353,Draw,Non-Win
3754050,Crystal Palace,Defensive Midfield,0.6285714285714286,0.37142857142857144,Draw,Non-Win
3754050,Crystal Palace,Fullback,0.3023255813953488,0.6976744186046512,Draw,Non-Win
3754050,Crystal Palace,Goalkeeper,0.9642857142857143,0.03571428571428571,Draw,Non-Win
3754050,Crystal Palace,Striker,0.42857142857142855,0.5714285714285714,Draw,Non-Win
3754050,Crystal Palace,Wide Forward,0.4186046511627907,0.5813953488372093,Draw,Non-Win
3754050,Sunderland,Center Back,0.5,0.5,Draw,Non-Win
3754050,Sunderland,Central Midfield,0.6739130434782609,0.32608695652173914,Draw,Non-Win
3754050,Sunderland,Defensive Midfield,0.53125,0.46875,Draw,Non-Win
3754050,Sunderland,Fullback,0.20930232558139536,0.7906976744186046,Draw,Non-Win
3754050,Sunderland,Goalkeeper,0.9736842105263158,0.02631578947368421,Draw,Non-Win
3754050,Sunderland,Striker,0.6666666666666666,0.3333333333333333,Draw,Non-Win
3754050,Sunderland,Wide Forward,0.6,0.4,Draw,Non-Win
3754052,Norwich City,Center Back,0.5555555555555556,0.4444444444444444,Win,Win
3754052,Norwich City,Central Midfield,0.5434782608695652,0.45652173913043476,Win,Win
3754052,Norwich City,Fullback,0.1,0.9,Win,Win
3754052,Norwich City,Goalkeeper,0.9722222222222222,0.027777777777777776,Win,Win
3754052,Norwich City,Striker,0.21052631578947367,0.7894736842105263,Win,Win
3754052,Norwich City,Wide Forward,0.08108108108108109,0.918918918918919,Win,Win
3754052,West Bromwich Albion,Attacking Midfield,0.6666666666666666,0.3333333333333333,Loss,Non-Win
3754052,West Bromwich Albion,Center Back,0.575,0.425,Loss,Non-Win
3754052,West Bromwich Albion,Defensive Midfield,0.75,0.25,Loss,Non-Win
3754052,West Bromwich Albion,Fullback,0.15873015873015872,0.8412698412698413,Loss,Non-Win
3754052,West Bromwich Albion,Goalkeeper,0.9230769230769231,0.07692307692307693,Loss,Non-Win
3754052,West Bromwich Albion,Striker,0.6,0.4,Loss,Non-Win
3754052,West Bromwich Albion,Wide Forward,0.42424242424242425,0.5757575757575758,Loss,Non-Win
3754061,Chelsea,Attacking Midfield,0.38095238095238093,0.6190476190476191,Draw,Non-Win
3754061,Chelsea,Center Back,0.75,0.25,Draw,Non-Win
3754061,Chelsea,Defensive Midfield,0.8035714285714286,0.19642857142857142,Draw,Non-Win
3754061,Chelsea,Fullback,0.16279069767441862,0.8372093023255814,Draw,Non-Win
3754061,Chelsea,Goalkeeper,1.0,0.0,Draw,Non-Win
3754061,Chelsea,Striker,0.6,0.4,Draw,Non-Win
3754061,Chelsea,Wide Forward,0.48,0.52,Draw,Non-Win
3754061,Stoke City,Attacking Midfield,0.6153846153846154,0.38461538461538464,Draw,Non-Win
3754061,Stoke City,Center Back,0.725,0.275,Draw,Non-Win
3754061,Stoke City,Defensive Midfield,0.7884615384615384,0.21153846153846154,Draw,Non-Win
3754061,Stoke City,Fullback,0.19047619047619047,0.8095238095238095,Draw,Non-Win
3754061,Stoke City,Goalkeeper,1.0,0.0,Draw,Non-Win
3754061,Stoke City,Striker,0.36363636363636365,0.6363636363636364,Draw,Non-Win
3754061,Stoke City,Wide Forward,0.3157894736842105,0.6842105263157895,Draw,Non-Win
3754074,Swansea City,Attacking Midfield,0.8333333333333334,0.16666666666666666,Draw,Non-Win
3754074,Swansea City,Center Back,0.5853658536585366,0.4146341463414634,Draw,Non-Win
3754074,Swansea City,Central Midfield,0.5405405405405406,0.4594594594594595,Draw,Non-Win
3754074,Swansea City,Fullback,0.25,0.75,Draw,Non-Win
3754074,Swansea City,Goalkeeper,0.9333333333333333,0.06666666666666667,Draw,Non-Win
3754074,Swansea City,Striker,0.5,0.5,Draw,Non-Win
3754074,Swansea City,Wide Forward,0.21212121212121213,0.7878787878787878,Draw,Non-Win
3754074,Tottenham Hotspur,Attacking Midfield,0.34782608695652173,0.6521739130434783,Draw,Non-Win
3754074,Tottenham Hotspur,Center Back,0.559322033898305,0.4406779661016949,Draw,Non-Win
3754074,Tottenham Hotspur,Central Midfield,0.75,0.25,Draw,Non-Win
3754074,Tottenham Hotspur,Fullback,0.25862068965517243,0.7413793103448276,Draw,Non-Win
3754074,Tottenham Hotspur,Goalkeeper,0.9583333333333334,0.041666666666666664,Draw,Non-Win
3754074,Tottenham Hotspur,Striker,0.6666666666666666,0.3333333333333333,Draw,Non-Win
3754074,Tottenham Hotspur,Wide Forward,0.41025641025641024,0.5897435897435898,Draw,Non-Win
3754083,Chelsea,Attacking Midfield,0.45454545454545453,0.5454545454545454,Loss,Non-Win
3754083,Chelsea,Center Back,0.6862745098039216,0.3137254901960784,Loss,Non-Win
3754083,Chelsea,Defensive Midfield,0.7532467532467533,0.24675324675324675,Loss,Non-Win
3754083,Chelsea,Fullback,0.21666666666666667,0.7833333333333333,Loss,Non-Win
3754083,Chelsea,Goalkeeper,0.9411764705882353,0.058823529411764705,Loss,Non-Win
3754083,Chelsea,Striker,0.5,0.5,Loss,Non-Win
3754083,Chelsea,Wide Forward,0.5526315789473685,0.4473684210526316,Loss,Non-Win
3754083,Crystal Palace,Attacking Midfield,0.5833333333333334,0.4166666666666667,Win,Win
3754083,Crystal Palace,Center Back,0.5714285714285714,0.42857142857142855,Win,Win
3754083,Crystal Palace,Defensive Midfield,0.6551724137931034,0.3448275862068966,Win,Win
3754083,Crystal Palace,Fullback,0.12903225806451613,0.8709677419354839,Win,Win
3754083,Crystal Palace,Goalkeeper,0.95,0.05,Win,Win
3754083,Crystal Palace,Striker,0.3,0.7,Win,Win
3754083,Crystal Palace,Wide Forward,0.38461538461538464,0.6153846153846154,Win,Win
3754084,Aston Villa,Center Back,0.6046511627906976,0.3953488372093023,Draw,Non-Win
3754084,Aston Villa,Central Midfield,0.36363636363636365,0.6363636363636364,Draw,Non-Win
3754084,Aston Villa,Defensive Midfield,0.64,0.36,Draw,Non-Win
3754084,Aston Villa,Fullback,0.08888888888888889,0.9111111111111111,Draw,Non-Win
3754084,Aston Villa,Goalkeeper,0.8333333333333334,0.16666666666666666,Draw,Non-Win
3754084,Aston Villa,Striker,0.3,0.7,Draw,Non-Win
3754084,Aston Villa,Wide Forward,0.425,0.575,Draw,Non-Win
3754084,West Bromwich Albion,Attacking Midfield,0.4375,0.5625,Draw,Non-Win
3754084,West Bromwich Albion,Center Back,0.59375,0.40625,Draw,Non-Win
3754084,West Bromwich Albion,Defensive Midfield,0.68,0.32,Draw,Non-Win
3754084,West Bromwich Albion,Fullback,0.2,0.8,Draw,Non-Win
3754084,West Bromwich Albion,Goalkeeper,0.9259259259259259,0.07407407407407407,Draw,Non-Win
3754084,West Bromwich Albion,Striker,0.7777777777777778,0.2222222222222222,Draw,Non-Win
3754084,West Bromwich Albion,Wide Forward,0.2727272727272727,0.7272727272727273,Draw,Non-Win
